Country,Country Code,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Austria,AUT,3.44162777669459,2.09352461709183,0.526809203706492,2.40211907379886,2.66798353089548,2.34953385169727,2.09359938952392,3.58142581460447,3.55633124664172,3.37572214708477,1.26716818922992,1.65155392186669,0.941470920725337,2.73512022241023,2.24406532463878,3.45404183614122,3.72741530093519,1.4604236757386,-3.76457817791677,1.83709367680054,2.92279728368581,0.680445576816723,0.0255047121972183,0.661272848852605,1.01450158590511,1.98943716230463,2.25857243250671,2.42538536088061,1.45052918393192,-6.63299143662553,4.23786673253257,4.80643020178459,-0.828815088963225
Belgium,BEL,1.83307427728701,1.53065494385902,-0.961873309776607,3.22697152488938,2.38475727961249,1.32145093041325,3.79365762950188,1.96180827198427,3.54274346363066,3.71667938420875,1.09961888777849,1.70688458453354,1.03798254902905,3.5712043433582,2.32173705381926,2.55234994366351,3.67688113594973,0.446928735275904,-2.02074306169408,2.86429270764155,1.69451389861332,0.739217283058679,0.459242192907709,1.57853314322614,2.04145900919961,1.26668640902095,1.6195802783878,1.79294519302076,2.24083533103139,-5.30447336526071,6.92798360287613,3.01472197492703,1.36505523054922
Bulgaria,BGR,-8.44535519637155,-7.27238796644714,-1.48021485421815,1.81801133415431,2.86201907177903,5.20539283221591,-14.1153807642086,3.78912136387723,-8.39609256986793,4.58722685869408,3.82370396508492,5.8719296097282,5.23715425251341,6.510425672373,7.0563496005182,6.80258960222969,6.65438762501466,6.1295587623277,-3.34714226298303,1.55535951301474,2.09017569644121,0.748814802957327,-0.542751313085674,0.949448520821818,3.39755387590648,3.02662839224124,2.74592725876734,2.69490655338835,4.03518894662498,-3.96615613627334,7.6617480742932,3.92643222124569,1.84638956019879
Cyprus,CYP,0.739501202042675,9.39999901631703,0.700000488145378,5.89999870094493,8.36246930466569,1.24858157644654,2.64089463952175,6.11084674642566,4.99796042248005,5.96531031488554,3.95256054086292,3.72295649883057,2.6232861229859,5.02634392575987,4.85300383835666,4.71382866563106,5.09806845261184,3.6468119905756,-2.01526235906867,2.28354499702917,0.416712762832276,-3.44738142393619,-6.58748225683094,-1.77606191187711,3.41892318781653,6.57358020185954,5.73347613913472,5.647664895964,5.53725481070528,-3.44359637887621,9.91131179221449,5.05812800841309,2.46693496487094
Germany,DEU,5.10826152190211,1.923076559054,-0.976849818160517,2.39189207051331,1.54414649556445,0.80582289149001,1.79216082094591,2.01393278519326,1.88726115399444,2.91250296366708,1.68146848097079,-0.197973834771361,-0.700116686114356,1.17508813160987,0.731707163554191,3.816441912988,2.97645513131597,0.95987913356484,-5.69383633640285,4.17988249873657,3.92519270463411,0.418497594217598,0.437591303144671,2.20954343134872,1.49193152760772,2.22999986782015,2.68023111405891,0.981232606004738,1.07547163576423,-3.82676871619293,3.16381994194575,1.80620896724351,-0.304934575740816
Denmark,DNK,1.39363399746793,1.95700671183856,0.0106876308268369,5.33246271155308,3.0275872672533,2.90009976874006,3.26089015774798,2.21815874223761,2.94802216063901,3.74686259540198,0.823152998014436,0.46634557149423,0.390058556485101,2.66821926741747,2.33664130821947,3.9130079783106,0.909238928302372,-0.512016744849106,-4.90654772965155,1.87099114718497,1.33677776690328,0.226499791802965,0.933340972371226,1.61939381103033,2.34259110757047,3.24595698524396,2.82173634129026,1.98953731496432,1.49348695853648,-2.42451267861938,6.84452190183443,2.73117445421431,1.88961038591202
Spain,ESP,2.54600058472822,0.929215316053813,-1.03149172891911,2.38319532639552,2.75749404598304,2.66056160429645,3.70249462716615,4.39310073452258,4.4905533784064,5.24594382377803,3.93300276489272,2.73094832930995,2.98193631644672,3.12273351662624,3.65208419190144,4.10268574072705,3.60473846199818,0.887067045576416,-3.7631070424473,0.162919517758226,-0.814384776648922,-2.95892213230024,-1.40334186790638,1.39577536727975,3.83851887667484,3.03777414172446,2.97576072924863,2.28446941947622,1.9839662230883,-11.1672978596983,6.40317361484541,5.77064767618052,2.50329435985475
Estonia,EST,-7.99984359443971,-21.1686562081088,-5.74049422033947,-1.64242462249852,4.52668179218793,4.94301449126702,13.0500147441833,4.33982551026151,-0.425025156762118,10.0876344406951,6.00367425106573,6.7713679304362,7.60026518508707,6.80400777050136,9.52642697162088,9.76558336997708,7.57914052046765,-5.13200095768519,-14.6290550324223,2.44426511799784,7.26308458128695,3.22820049358981,1.45842863615992,3.01136658651455,1.85302004629342,3.15556481438308,5.79204467466494,3.78420084952826,4.03368839094283,-0.965410617081545,7.2493263542448,-0.461002668410416,-3.00559012612986
Finland,FIN,-5.88632806942667,-3.29466006575714,-0.661998030419085,3.96305242370121,4.21686746987953,3.66717982978477,6.33379565418399,5.45718050065875,4.37957572274557,5.7733624584817,2.61001912392074,1.70714896198065,2.00378420285061,3.99209129032087,2.77985055556123,4.02740965802573,5.29933650739021,0.783995060876521,-8.0744474323113,3.18595865407703,2.54766483842627,-1.39754572817782,-0.901696316194844,-0.364908156882066,0.543659211765487,2.81145776663433,3.19240962968416,1.1397180134305,1.22474892206223,-2.35496515679442,2.83817960418034,1.33546730512326,-1.03537569285423
France,FRA,1.04817584704435,1.59934267687127,-0.628666351905437,2.35840843921574,2.10662915810063,1.41299367250002,2.33629652937944,3.58865942535427,3.42137379882455,3.92366922704063,1.98372141863292,1.13553148214601,0.823160756684118,2.82975292869891,1.66321998030079,2.44932360111885,2.42473624337305,0.254945960124033,-2.87331382849632,1.94943762312663,2.19270063266654,0.313134751077172,0.576326674771792,0.956183052371557,1.1129123405747,1.09546440372048,2.29141999417021,1.86506607081999,1.84297181445896,-7.54045916249407,6.43520962104938,2.45475817660707,0.703718546620237
United Kingdom,GBR,-1.10312165827735,0.401082030377012,2.48983101955622,3.84600916108731,2.53167004513035,2.58202252914914,4.92492865169534,3.41426987375397,3.06617612499225,4.31872705812104,2.5787410460365,1.79198561607272,3.14657252830963,2.42649654912002,2.73884240379734,2.38627536792974,2.62033122218656,-0.225726974764584,-4.61495740242552,2.23868863381415,1.14510154098662,1.51293674929991,1.79232221590813,3.19578246561922,2.2202583222271,1.9210634135702,2.65506966811928,1.40379208588568,1.64161099628876,-10.3599008187799,8.67490411442573,4.34522883436574,0.104017849159277
Greece,GRC,3.10000024459127,0.699999841615465,-1.59999969218326,2.0,2.09971941600904,2.86212869190278,4.48419924932439,3.8949047445029,3.07259703519252,3.91977052993795,4.13161198627073,3.92287174153145,5.79453166075554,5.06099249240204,0.599142036530793,5.65243353574094,3.27374687573136,-0.335172543061219,-4.30073348668201,-5.47780804926842,-10.1493148298685,-7.08669678638024,-2.51599722189651,0.475695947137041,-0.196087629724133,-0.487173294301954,1.09214912017283,1.66842863602514,1.87948998590817,-9.31643576478743,8.37994378358083,5.55728707963308,2.01152094343999
Croatia,HRV,-21.0886706622189,-11.7132904577232,-8.02558205873868,5.87047473795086,6.7584771955529,6.04726830863522,6.16938090310968,2.2469758094151,-0.855873169636425,2.95627461433136,3.12086446001076,5.820577751174,5.59963357166606,4.17994854019162,4.30749296174091,5.07683541210319,5.07502182824415,2.01952178877016,-7.21512020196286,-1.22486414117947,-0.0582469257747107,-2.29825501176262,-0.306838201985599,-0.341682629892162,2.54912963456138,3.6491975253731,3.36480330584141,2.98337691293294,3.44274248042554,-8.52043813391506,13.0411434856638,7.02722588804099,3.06087128780983
Hungary,HUN,-11.8920408618436,-3.06418034654369,-0.576108517766556,2.94715455629861,1.48952547622301,0.082413297607502,3.1431221936127,3.90000450119636,3.07102686649078,4.47919473197571,4.07408803273854,4.7412865464827,4.07424974585209,5.00462069164915,4.29427761009178,3.9460668802932,0.277372772325805,1.00394302900897,-6.59786721850169,1.0762540427767,1.86683747544298,-1.25022602347063,1.80252210082266,4.23220980614269,3.7073159793626,2.20100189293856,4.27197601620695,5.36234836176223,4.86422573511891,-4.48704604765308,7.06122060972912,4.58340767295068,-0.907685956140242
